timestamp,irq,desc,total_rate,cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,cpu12,cpu13,cpu14,cpu15
1773668408.743,72,IR-PCI-MSIX-0000:02:00.0 5-edge nvme0q5,55,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0
1773668408.743,76,IR-PCI-MSIX-0000:02:00.0 7-edge nvme0q7,24,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0
1773668408.743,77,IR-PCI-MSIX-0000:0d:00.0 5-edge nvme1q5,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1773668408.743,78,IR-PCI-MSIX-0000:02:00.0 8-edge nvme0q8,41,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0
1773668408.743,84,IR-PCI-MSIX-0000:02:00.0 11-edge nvme0q11,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
1773668408.743,88,IR-PCI-MSIX-0000:02:00.0 13-edge nvme0q13,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1773668408.743,90,IR-PCI-MSIX-0000:02:00.0 14-edge nvme0q14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1773668408.743,92,IR-PCI-MSIX-0000:02:00.0 15-edge nvme0q15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
1773668408.743,94,IR-PCI-MSIX-0000:02:00.0 16-edge nvme0q16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
1773668408.743,96,IR-PCI-MSIX-0000:0d:00.0 15-edge nvme1q15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1773668408.743,97,IR-PCI-MSIX-0000:0d:00.0 16-edge nvme1q16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1773668408.743,98,IR-PCI-MSIX-0000:0e:00.0 0-edge xhci_hcd,1232,0,0,0,0,1232,0,0,0,0,0,0,0,0,0,0,0
1773668408.743,106,IR-PCI-MSIX-0000:10:00.0 0-edge xhci_hcd,539,0,0,539,0,0,0,0,0,0,0,0,0,0,0,0,0
1773668408.743,132,IR-PCI-MSIX-0000:7a:00.4 0-edge xhci_hcd,1296,0,0,0,0,0,0,0,0,0,0,0,0,0,1296,0,0
1773668408.743,167,IR-PCI-MSIX-0000:0c:00.0 0-edge enp12s0,1176,0,0,0,0,0,0,0,0,1176,0,0,0,0,0,0,0
1773668408.743,174,IR-PCI-MSI-0000:01:00.0 0-edge nvidia,1785,0,0,0,0,0,0,1785,0,0,0,0,0,0,0,0,0
1773668408.743,LOC,Local timer interrupts,29833,2598,2596,2624,2474,2403,2262,2044,1831,2092,1112,1023,1044,1125,1131,1763,1712
1773668408.743,IWI,IRQ work interrupts,3229,217,243,258,252,244,204,197,266,147,107,95,106,134,83,337,340
1773668408.743,RES,Rescheduling interrupts,19799,1419,1390,1526,1284,1554,1504,1161,1869,1116,1047,1021,821,786,680,1259,1363
1773668408.743,CAL,Function call interrupts,249,14,21,20,19,18,17,18,12,17,10,15,12,14,13,16,18
1773668408.743,TLB,TLB shootdowns,239,14,21,20,19,18,17,18,12,17,10,15,12,14,13,14,10
1773668409.769,47,IR-PCI-MSIX-0000:02:00.0 1-edge nvme0q1,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773668409.769,50,IR-PCI-MSIX-0000:08:00.0 1-edge nvme2q1,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773668409.769,51,IR-PCI-MSIX-0000:08:00.0 2-edge nvme2q2,31,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773668409.769,52,IR-PCI-MSIX-0000:08:00.0 3-edge nvme2q3,22,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
1773668409.769,53,IR-PCI-MSIX-0000:08:00.0 4-edge nvme2q4,32,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
1773668409.769,54,IR-PCI-MSIX-0000:08:00.0 5-edge nvme2q5,37,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0
1773668409.769,55,IR-PCI-MSIX-0000:08:00.0 6-edge nvme2q6,25,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
1773668409.769,56,IR-PCI-MSIX-0000:08:00.0 7-edge nvme2q7,16,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
1773668409.769,57,IR-PCI-MSIX-0000:08:00.0 8-edge nvme2q8,19,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0
1773668409.769,58,IR-PCI-MSIX-0000:08:00.0 9-edge nvme2q9,16,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0
1773668409.769,59,IR-PCI-MSIX-0000:08:00.0 10-edge nvme2q10,30,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
1773668409.769,60,IR-PCI-MSIX-0000:08:00.0 11-edge nvme2q11,20,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0
1773668409.769,61,IR-PCI-MSIX-0000:08:00.0 12-edge nvme2q12,27,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0
1773668409.769,62,IR-PCI-MSIX-0000:08:00.0 13-edge nvme2q13,30,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
1773668409.769,63,IR-PCI-MSIX-0000:08:00.0 14-edge nvme2q14,28,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0
1773668409.769,64,IR-PCI-MSIX-0000:08:00.0 15-edge nvme2q15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
1773668409.769,65,IR-PCI-MSIX-0000:08:00.0 16-edge nvme2q16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
1773668409.769,66,IR-PCI-MSIX-0000:02:00.0 2-edge nvme0q2,29,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773668409.769,68,IR-PCI-MSIX-0000:02:00.0 3-edge nvme0q3,19,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
1773668409.769,69,IR-PCI-MSIX-0000:0d:00.0 1-edge nvme1q1,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773668409.769,70,IR-PCI-MSIX-0000:02:00.0 4-edge nvme0q4,86,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0
1773668409.769,71,IR-PCI-MSIX-0000:0d:00.0 2-edge nvme1q2,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773668409.769,72,IR-PCI-MSIX-0000:02:00.0 5-edge nvme0q5,27,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0
1773668409.769,73,IR-PCI-MSIX-0000:0d:00.0 3-edge nvme1q3,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
1773668409.769,74,IR-PCI-MSIX-0000:02:00.0 6-edge nvme0q6,24,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0
1773668409.769,75,IR-PCI-MSIX-0000:0d:00.0 4-edge nvme1q4,86,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0
1773668409.769,76,IR-PCI-MSIX-0000:02:00.0 7-edge nvme0q7,16,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
1773668409.769,77,IR-PCI-MSIX-0000:0d:00.0 5-edge nvme1q5,20,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
1773668409.769,78,IR-PCI-MSIX-0000:02:00.0 8-edge nvme0q8,19,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0
1773668409.769,79,IR-PCI-MSIX-0000:0d:00.0 6-edge nvme1q6,24,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0
1773668409.769,80,IR-PCI-MSIX-0000:02:00.0 9-edge nvme0q9,23,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0
1773668409.769,81,IR-PCI-MSIX-0000:0d:00.0 7-edge nvme1q7,15,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
1773668409.769,82,IR-PCI-MSIX-0000:02:00.0 10-edge nvme0q10,32,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0
1773668409.769,83,IR-PCI-MSIX-0000:0d:00.0 8-edge nvme1q8,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0
1773668409.769,84,IR-PCI-MSIX-0000:02:00.0 11-edge nvme0q11,18,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0
1773668409.769,85,IR-PCI-MSIX-0000:0d:00.0 9-edge nvme1q9,21,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0
1773668409.769,86,IR-PCI-MSIX-0000:02:00.0 12-edge nvme0q12,25,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0
1773668409.769,87,IR-PCI-MSIX-0000:0d:00.0 10-edge nvme1q10,25,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0
1773668409.769,88,IR-PCI-MSIX-0000:02:00.0 13-edge nvme0q13,28,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0
1773668409.769,89,IR-PCI-MSIX-0000:0d:00.0 11-edge nvme1q11,19,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0
1773668409.769,90,IR-PCI-MSIX-0000:02:00.0 14-edge nvme0q14,33,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0
1773668409.769,91,IR-PCI-MSIX-0000:0d:00.0 12-edge nvme1q12,37,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0
1773668409.769,92,IR-PCI-MSIX-0000:02:00.0 15-edge nvme0q15,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0
1773668409.769,93,IR-PCI-MSIX-0000:0d:00.0 13-edge nvme1q13,26,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0
1773668409.769,94,IR-PCI-MSIX-0000:02:00.0 16-edge nvme0q16,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
1773668409.769,95,IR-PCI-MSIX-0000:0d:00.0 14-edge nvme1q14,31,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0
1773668409.769,96,IR-PCI-MSIX-0000:0d:00.0 15-edge nvme1q15,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0
1773668409.769,97,IR-PCI-MSIX-0000:0d:00.0 16-edge nvme1q16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
1773668409.769,98,IR-PCI-MSIX-0000:0e:00.0 0-edge xhci_hcd,1230,0,0,0,0,1230,0,0,0,0,0,0,0,0,0,0,0
1773668409.769,106,IR-PCI-MSIX-0000:10:00.0 0-edge xhci_hcd,510,0,0,510,0,0,0,0,0,0,0,0,0,0,0,0,0
1773668409.769,132,IR-PCI-MSIX-0000:7a:00.4 0-edge xhci_hcd,1299,0,0,0,0,0,0,0,0,0,0,0,0,0,1299,0,0
1773668409.769,167,IR-PCI-MSIX-0000:0c:00.0 0-edge enp12s0,1213,0,0,0,0,0,0,0,0,1213,0,0,0,0,0,0,0
1773668409.769,174,IR-PCI-MSI-0000:01:00.0 0-edge nvidia,1725,0,0,0,0,0,0,1725,0,0,0,0,0,0,0,0,0
1773668409.769,175,IR-PCI-MSIX-0000:7a:00.0 0-edge amdgpu,24,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0
1773668409.769,LOC,Local timer interrupts,22424,2504,2565,2700,2174,2248,2099,1630,1485,1227,222,239,450,217,393,1130,1141
1773668409.769,IWI,IRQ work interrupts,2976,171,246,276,213,250,251,267,226,45,36,36,71,48,48,389,403
1773668409.769,RES,Rescheduling interrupts,20684,1275,1450,1698,1719,1835,2040,1785,2620,845,723,737,678,630,669,799,1180
1773668409.769,CAL,Function call interrupts,417,30,31,31,25,31,27,31,25,19,19,19,19,19,23,22,43
1773668409.769,TLB,TLB shootdowns,387,30,31,31,25,31,27,31,25,19,19,19,19,19,23,17,19
1773668410.790,47,IR-PCI-MSIX-0000:02:00.0 1-edge nvme0q1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773668410.790,70,IR-PCI-MSIX-0000:02:00.0 4-edge nvme0q4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1773668410.790,71,IR-PCI-MSIX-0000:0d:00.0 2-edge nvme1q2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773668410.790,74,IR-PCI-MSIX-0000:02:00.0 6-edge nvme0q6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1773668410.790,75,IR-PCI-MSIX-0000:0d:00.0 4-edge nvme1q4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1773668410.790,76,IR-PCI-MSIX-0000:02:00.0 7-edge nvme0q7,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
1773668410.790,92,IR-PCI-MSIX-0000:02:00.0 15-edge nvme0q15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1773668410.790,98,IR-PCI-MSIX-0000:0e:00.0 0-edge xhci_hcd,1231,0,0,0,0,1231,0,0,0,0,0,0,0,0,0,0,0
1773668410.790,106,IR-PCI-MSIX-0000:10:00.0 0-edge xhci_hcd,572,0,0,572,0,0,0,0,0,0,0,0,0,0,0,0,0
1773668410.790,132,IR-PCI-MSIX-0000:7a:00.4 0-edge xhci_hcd,1296,0,0,0,0,0,0,0,0,0,0,0,0,0,1296,0,0
1773668410.790,167,IR-PCI-MSIX-0000:0c:00.0 0-edge enp12s0,1318,0,0,0,0,0,0,0,0,1318,0,0,0,0,0,0,0
1773668410.790,174,IR-PCI-MSI-0000:01:00.0 0-edge nvidia,1736,0,0,0,0,0,0,1736,0,0,0,0,0,0,0,0,0
1773668410.790,LOC,Local timer interrupts,22932,2870,2616,2485,2344,2352,1966,1571,1320,1493,311,388,312,279,443,1105,1077
1773668410.790,IWI,IRQ work interrupts,2991,259,194,297,220,251,235,273,248,36,32,35,27,26,39,389,428
1773668410.790,RES,Rescheduling interrupts,18053,2161,1714,1692,1669,1409,1914,1629,2028,575,491,345,429,319,371,542,766
1773668410.790,CAL,Function call interrupts,258,10,15,16,11,19,13,13,11,11,13,13,14,17,15,22,49
1773668410.790,TLB,TLB shootdowns,274,14,21,19,11,24,18,13,11,16,18,17,18,21,19,20,19
1773668411.810,47,IR-PCI-MSIX-0000:02:00.0 1-edge nvme0q1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773668411.810,66,IR-PCI-MSIX-0000:02:00.0 2-edge nvme0q2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773668411.810,68,IR-PCI-MSIX-0000:02:00.0 3-edge nvme0q3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1773668411.810,69,IR-PCI-MSIX-0000:0d:00.0 1-edge nvme1q1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773668411.810,73,IR-PCI-MSIX-0000:0d:00.0 3-edge nvme1q3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1773668411.810,74,IR-PCI-MSIX-0000:02:00.0 6-edge nvme0q6,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1773668411.810,75,IR-PCI-MSIX-0000:0d:00.0 4-edge nvme1q4,45,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
1773668411.810,76,IR-PCI-MSIX-0000:02:00.0 7-edge nvme0q7,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
1773668411.810,77,IR-PCI-MSIX-0000:0d:00.0 5-edge nvme1q5,18,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
1773668411.810,78,IR-PCI-MSIX-0000:02:00.0 8-edge nvme0q8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1773668411.810,81,IR-PCI-MSIX-0000:0d:00.0 7-edge nvme1q7,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
1773668411.810,83,IR-PCI-MSIX-0000:0d:00.0 8-edge nvme1q8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1773668411.810,96,IR-PCI-MSIX-0000:0d:00.0 15-edge nvme1q15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
1773668411.810,98,IR-PCI-MSIX-0000:0e:00.0 0-edge xhci_hcd,1234,0,0,0,0,1234,0,0,0,0,0,0,0,0,0,0,0
1773668411.810,106,IR-PCI-MSIX-0000:10:00.0 0-edge xhci_hcd,576,0,0,576,0,0,0,0,0,0,0,0,0,0,0,0,0
1773668411.810,132,IR-PCI-MSIX-0000:7a:00.4 0-edge xhci_hcd,1299,0,0,0,0,0,0,0,0,0,0,0,0,0,1299,0,0
1773668411.810,167,IR-PCI-MSIX-0000:0c:00.0 0-edge enp12s0,1215,0,0,0,0,0,0,0,0,1215,0,0,0,0,0,0,0
1773668411.810,174,IR-PCI-MSI-0000:01:00.0 0-edge nvidia,1695,0,0,0,0,0,0,1695,0,0,0,0,0,0,0,0,0
1773668411.810,LOC,Local timer interrupts,22275,2718,2625,2639,2340,2309,2045,1560,1296,1271,245,212,350,216,318,1094,1038
1773668411.810,IWI,IRQ work interrupts,3062,286,229,336,268,212,236,277,207,47,36,29,34,28,30,416,388
1773668411.810,RES,Rescheduling interrupts,17752,1820,1821,1305,1836,1166,2052,1531,2131,526,574,414,453,297,470,613,743
1773668411.810,CAL,Function call interrupts,255,9,10,15,16,14,14,8,12,13,14,15,9,15,17,22,56
1773668411.810,TLB,TLB shootdowns,255,10,11,19,21,20,15,10,16,18,18,18,11,18,20,17,18
1773668412.830,66,IR-PCI-MSIX-0000:02:00.0 2-edge nvme0q2,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773668412.830,71,IR-PCI-MSIX-0000:0d:00.0 2-edge nvme1q2,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773668412.830,74,IR-PCI-MSIX-0000:02:00.0 6-edge nvme0q6,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1773668412.830,76,IR-PCI-MSIX-0000:02:00.0 7-edge nvme0q7,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1773668412.830,77,IR-PCI-MSIX-0000:0d:00.0 5-edge nvme1q5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1773668412.830,78,IR-PCI-MSIX-0000:02:00.0 8-edge nvme0q8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1773668412.830,79,IR-PCI-MSIX-0000:0d:00.0 6-edge nvme1q6,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1773668412.830,96,IR-PCI-MSIX-0000:0d:00.0 15-edge nvme1q15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
1773668412.830,98,IR-PCI-MSIX-0000:0e:00.0 0-edge xhci_hcd,1230,0,0,0,0,1230,0,0,0,0,0,0,0,0,0,0,0
1773668412.830,106,IR-PCI-MSIX-0000:10:00.0 0-edge xhci_hcd,575,0,0,575,0,0,0,0,0,0,0,0,0,0,0,0,0
1773668412.830,132,IR-PCI-MSIX-0000:7a:00.4 0-edge xhci_hcd,1294,0,0,0,0,0,0,0,0,0,0,0,0,0,1294,0,0
1773668412.830,167,IR-PCI-MSIX-0000:0c:00.0 0-edge enp12s0,1188,0,0,0,0,0,0,0,0,1188,0,0,0,0,0,0,0
1773668412.830,174,IR-PCI-MSI-0000:01:00.0 0-edge nvidia,1720,0,0,0,0,0,0,1720,0,0,0,0,0,0,0,0,0
1773668412.830,LOC,Local timer interrupts,21688,2714,2690,2568,2289,2084,2040,1550,1446,1117,221,166,204,247,244,1048,1060
1773668412.830,IWI,IRQ work interrupts,2894,207,284,218,249,241,142,277,237,35,37,28,42,37,21,418,420
1773668412.830,RES,Rescheduling interrupts,18319,1705,1771,1724,2053,1856,766,1603,2305,626,588,459,467,475,271,702,948
1773668412.830,CAL,Function call interrupts,388,28,28,27,26,32,28,25,24,20,20,17,21,18,19,19,36
1773668412.830,TLB,TLB shootdowns,373,28,28,28,26,32,28,25,24,20,20,17,21,18,19,19,20
1773668413.872,47,IR-PCI-MSIX-0000:02:00.0 1-edge nvme0q1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773668413.872,50,IR-PCI-MSIX-0000:08:00.0 1-edge nvme2q1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773668413.872,51,IR-PCI-MSIX-0000:08:00.0 2-edge nvme2q2,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773668413.872,52,IR-PCI-MSIX-0000:08:00.0 3-edge nvme2q3,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
1773668413.872,53,IR-PCI-MSIX-0000:08:00.0 4-edge nvme2q4,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
1773668413.872,54,IR-PCI-MSIX-0000:08:00.0 5-edge nvme2q5,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1773668413.872,55,IR-PCI-MSIX-0000:08:00.0 6-edge nvme2q6,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1773668413.872,56,IR-PCI-MSIX-0000:08:00.0 7-edge nvme2q7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1773668413.872,57,IR-PCI-MSIX-0000:08:00.0 8-edge nvme2q8,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
1773668413.872,58,IR-PCI-MSIX-0000:08:00.0 9-edge nvme2q9,8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1773668413.872,59,IR-PCI-MSIX-0000:08:00.0 10-edge nvme2q10,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1773668413.872,60,IR-PCI-MSIX-0000:08:00.0 11-edge nvme2q11,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
1773668413.872,61,IR-PCI-MSIX-0000:08:00.0 12-edge nvme2q12,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
1773668413.872,62,IR-PCI-MSIX-0000:08:00.0 13-edge nvme2q13,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
1773668413.872,63,IR-PCI-MSIX-0000:08:00.0 14-edge nvme2q14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1773668413.872,64,IR-PCI-MSIX-0000:08:00.0 15-edge nvme2q15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
1773668413.872,65,IR-PCI-MSIX-0000:08:00.0 16-edge nvme2q16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
1773668413.872,66,IR-PCI-MSIX-0000:02:00.0 2-edge nvme0q2,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773668413.872,68,IR-PCI-MSIX-0000:02:00.0 3-edge nvme0q3,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1773668413.872,69,IR-PCI-MSIX-0000:0d:00.0 1-edge nvme1q1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773668413.872,70,IR-PCI-MSIX-0000:02:00.0 4-edge nvme0q4,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
1773668413.872,71,IR-PCI-MSIX-0000:0d:00.0 2-edge nvme1q2,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773668413.872,72,IR-PCI-MSIX-0000:02:00.0 5-edge nvme0q5,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
1773668413.872,73,IR-PCI-MSIX-0000:0d:00.0 3-edge nvme1q3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1773668413.872,74,IR-PCI-MSIX-0000:02:00.0 6-edge nvme0q6,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
1773668413.872,75,IR-PCI-MSIX-0000:0d:00.0 4-edge nvme1q4,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
1773668413.872,76,IR-PCI-MSIX-0000:02:00.0 7-edge nvme0q7,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
1773668413.872,77,IR-PCI-MSIX-0000:0d:00.0 5-edge nvme1q5,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1773668413.872,78,IR-PCI-MSIX-0000:02:00.0 8-edge nvme0q8,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
1773668413.872,79,IR-PCI-MSIX-0000:0d:00.0 6-edge nvme1q6,17,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
1773668413.872,80,IR-PCI-MSIX-0000:02:00.0 9-edge nvme0q9,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
1773668413.872,81,IR-PCI-MSIX-0000:0d:00.0 7-edge nvme1q7,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
1773668413.872,82,IR-PCI-MSIX-0000:02:00.0 10-edge nvme0q10,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
1773668413.872,83,IR-PCI-MSIX-0000:0d:00.0 8-edge nvme1q8,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
1773668413.872,84,IR-PCI-MSIX-0000:02:00.0 11-edge nvme0q11,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
1773668413.872,85,IR-PCI-MSIX-0000:0d:00.0 9-edge nvme1q9,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1773668413.872,86,IR-PCI-MSIX-0000:02:00.0 12-edge nvme0q12,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
1773668413.872,87,IR-PCI-MSIX-0000:0d:00.0 10-edge nvme1q10,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
1773668413.872,88,IR-PCI-MSIX-0000:02:00.0 13-edge nvme0q13,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1773668413.872,89,IR-PCI-MSIX-0000:0d:00.0 11-edge nvme1q11,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
1773668413.872,90,IR-PCI-MSIX-0000:02:00.0 14-edge nvme0q14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1773668413.872,91,IR-PCI-MSIX-0000:0d:00.0 12-edge nvme1q12,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
1773668413.872,92,IR-PCI-MSIX-0000:02:00.0 15-edge nvme0q15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
1773668413.872,93,IR-PCI-MSIX-0000:0d:00.0 13-edge nvme1q13,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
1773668413.872,94,IR-PCI-MSIX-0000:02:00.0 16-edge nvme0q16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1773668413.872,95,IR-PCI-MSIX-0000:0d:00.0 14-edge nvme1q14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
1773668413.872,96,IR-PCI-MSIX-0000:0d:00.0 15-edge nvme1q15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
1773668413.872,97,IR-PCI-MSIX-0000:0d:00.0 16-edge nvme1q16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
1773668413.872,98,IR-PCI-MSIX-0000:0e:00.0 0-edge xhci_hcd,1229,0,0,0,0,1229,0,0,0,0,0,0,0,0,0,0,0
1773668413.872,106,IR-PCI-MSIX-0000:10:00.0 0-edge xhci_hcd,529,0,0,529,0,0,0,0,0,0,0,0,0,0,0,0,0
1773668413.872,132,IR-PCI-MSIX-0000:7a:00.4 0-edge xhci_hcd,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,1300,0,0
