timestamp,pid,name,cpu_pct,rss_mb,io_read_mbs,io_write_mbs,threads
1773651260.082,9796,python3[X-Plane],0.0,7,0.00,0.00,1
1773651260.082,13462,qemu-system-x86,46.0,4246,0.00,0.00,15
1773651260.082,15050,gamescope-wl[X-Plane],1.0,138,0.00,0.00,14
1773651260.082,15080,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773651260.082,15082,Main Thread[X-Plane],307.3,17613,0.00,0.00,103
1773651260.082,15084,handler[X-Plane],0.0,9,0.00,0.00,3
1773651260.082,15199,cefclient[X-Plane],0.0,84,0.00,0.00,1
1773651260.082,15200,cefclient[X-Plane],0.0,82,0.00,0.00,1
1773651260.082,15216,cefclient[X-Plane],0.0,126,0.00,0.00,8
1773651260.082,15522,cefclient[X-Plane],0.0,102,0.00,0.00,8
1773651260.082,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773651261.105,8700,xearthlayer,225.7,14378,30.29,17.41,549
1773651261.105,9796,python3[X-Plane],0.0,7,0.00,0.00,1
1773651261.105,13462,qemu-system-x86,44.9,4246,0.00,0.00,15
1773651261.105,15050,gamescope-wl[X-Plane],2.0,138,0.00,0.00,14
1773651261.105,15080,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773651261.105,15082,Main Thread[X-Plane],312.7,17613,0.00,0.00,103
1773651261.105,15084,handler[X-Plane],0.0,9,0.00,0.00,3
1773651261.105,15199,cefclient[X-Plane],0.0,84,0.00,0.00,1
1773651261.105,15200,cefclient[X-Plane],0.0,82,0.00,0.00,1
1773651261.105,15216,cefclient[X-Plane],0.0,126,0.00,0.00,8
1773651261.105,15522,cefclient[X-Plane],0.0,102,0.00,0.00,8
1773651261.105,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773651262.129,8700,xearthlayer,302.8,14020,16.98,22.83,549
1773651262.129,9796,python3[X-Plane],0.0,7,0.00,0.00,1
1773651262.129,13462,qemu-system-x86,47.9,4246,0.00,0.00,15
1773651262.129,15050,gamescope-wl[X-Plane],2.0,138,0.00,0.00,14
1773651262.129,15080,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773651262.129,15082,Main Thread[X-Plane],319.4,17613,0.00,0.00,103
1773651262.129,15084,handler[X-Plane],0.0,9,0.00,0.00,3
1773651262.129,15199,cefclient[X-Plane],0.0,84,0.00,0.00,1
1773651262.129,15200,cefclient[X-Plane],0.0,82,0.00,0.00,1
1773651262.129,15216,cefclient[X-Plane],0.0,126,0.00,0.00,8
1773651262.129,15522,cefclient[X-Plane],0.0,102,0.00,0.00,8
1773651262.129,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773651263.159,8700,xearthlayer,249.6,14017,24.52,31.03,549
1773651263.159,9796,python3[X-Plane],0.0,7,0.00,0.00,1
1773651263.159,13462,qemu-system-x86,47.6,4246,0.00,0.00,15
1773651263.159,15050,gamescope-wl[X-Plane],1.0,138,0.00,0.00,14
1773651263.159,15080,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773651263.159,15082,Main Thread[X-Plane],314.7,17613,0.00,0.02,103
1773651263.159,15084,handler[X-Plane],0.0,9,0.00,0.00,3
1773651263.159,15199,cefclient[X-Plane],0.0,84,0.00,0.00,1
1773651263.159,15200,cefclient[X-Plane],0.0,82,0.00,0.00,1
1773651263.159,15216,cefclient[X-Plane],0.0,126,0.00,0.00,8
1773651263.159,15522,cefclient[X-Plane],0.0,102,0.00,0.00,8
1773651263.159,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773651264.182,8700,xearthlayer,242.3,14122,17.69,23.55,549
1773651264.182,9796,python3[X-Plane],0.0,7,0.00,0.00,1
1773651264.182,13462,qemu-system-x86,44.9,4246,0.00,0.00,15
1773651264.182,15050,gamescope-wl[X-Plane],2.9,138,0.00,0.00,14
1773651264.182,15080,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773651264.182,15082,Main Thread[X-Plane],318.4,17613,0.39,0.00,103
1773651264.182,15084,handler[X-Plane],0.0,9,0.00,0.00,3
1773651264.182,15199,cefclient[X-Plane],0.0,84,0.00,0.00,1
1773651264.182,15200,cefclient[X-Plane],0.0,82,0.00,0.00,1
1773651264.182,15216,cefclient[X-Plane],0.0,126,0.00,0.00,8
1773651264.182,15522,cefclient[X-Plane],0.0,102,0.00,0.00,8
1773651264.182,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773651265.204,8700,xearthlayer,287.8,14273,32.22,17.20,549
1773651265.204,9796,python3[X-Plane],0.0,7,0.00,0.00,1
1773651265.204,13462,qemu-system-x86,44.1,4246,0.00,0.00,15
1773651265.204,15050,gamescope-wl[X-Plane],1.0,138,0.00,0.00,14
1773651265.204,15080,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773651265.204,15082,Main Thread[X-Plane],318.2,17613,0.00,0.00,103
1773651265.204,15084,handler[X-Plane],0.0,9,0.00,0.00,3
1773651265.204,15199,cefclient[X-Plane],0.0,84,0.00,0.00,1
1773651265.204,15200,cefclient[X-Plane],0.0,82,0.00,0.00,1
1773651265.204,15216,cefclient[X-Plane],0.0,126,0.00,0.00,8
1773651265.204,15522,cefclient[X-Plane],0.0,102,0.00,0.00,8
1773651265.204,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773651266.228,8700,xearthlayer,255.9,14551,8.61,34.95,549
1773651266.228,9796,python3[X-Plane],0.0,7,0.00,0.00,1
1773651266.228,13462,qemu-system-x86,46.9,4246,0.00,0.00,15
1773651266.228,15050,gamescope-wl[X-Plane],1.0,138,0.00,0.00,14
1773651266.228,15080,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773651266.228,15082,Main Thread[X-Plane],317.4,17613,0.00,0.00,103
1773651266.228,15084,handler[X-Plane],0.0,9,0.00,0.00,3
1773651266.228,15199,cefclient[X-Plane],0.0,84,0.00,0.00,1
1773651266.228,15200,cefclient[X-Plane],0.0,82,0.00,0.00,1
1773651266.228,15216,cefclient[X-Plane],0.0,126,0.00,0.00,8
1773651266.228,15522,cefclient[X-Plane],0.0,102,0.00,0.00,8
1773651266.228,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773651267.251,8700,xearthlayer,277.4,14084,31.38,35.83,549
1773651267.251,9796,python3[X-Plane],0.0,7,0.00,0.00,1
1773651267.251,13462,qemu-system-x86,44.9,4246,0.00,0.00,15
1773651267.251,15050,gamescope-wl[X-Plane],2.9,138,0.00,0.00,14
1773651267.251,15080,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773651267.251,15082,Main Thread[X-Plane],318.4,17613,0.00,0.00,103
1773651267.251,15084,handler[X-Plane],0.0,9,0.00,0.00,3
1773651267.251,15199,cefclient[X-Plane],0.0,84,0.00,0.00,1
1773651267.251,15200,cefclient[X-Plane],0.0,82,0.00,0.00,1
1773651267.251,15216,cefclient[X-Plane],0.0,126,0.00,0.00,8
1773651267.251,15522,cefclient[X-Plane],0.0,102,0.00,0.00,8
1773651267.251,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773651268.284,8700,xearthlayer,294.5,14353,16.83,18.72,549
1773651268.284,9796,python3[X-Plane],0.0,7,0.00,0.00,1
1773651268.284,13462,qemu-system-x86,44.6,4246,0.00,0.00,14
1773651268.284,15050,gamescope-wl[X-Plane],1.0,138,0.00,0.00,14
1773651268.284,15080,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773651268.284,15082,Main Thread[X-Plane],315.8,17613,0.00,0.00,103
1773651268.284,15084,handler[X-Plane],0.0,9,0.00,0.00,3
1773651268.284,15199,cefclient[X-Plane],0.0,84,0.00,0.00,1
1773651268.284,15200,cefclient[X-Plane],0.0,82,0.00,0.00,1
1773651268.284,15216,cefclient[X-Plane],0.0,126,0.00,0.00,8
1773651268.284,15522,cefclient[X-Plane],0.0,102,0.00,0.00,8
1773651268.284,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773651269.308,8700,xearthlayer,256.8,14501,22.03,32.88,549
1773651269.308,9796,python3[X-Plane],0.0,7,0.00,0.00,1
1773651269.308,13462,qemu-system-x86,44.9,4246,0.00,0.00,14
1773651269.308,15050,gamescope-wl[X-Plane],2.0,138,0.00,0.00,14
1773651269.308,15080,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773651269.308,15082,Main Thread[X-Plane],315.4,17613,0.00,0.01,103
1773651269.308,15084,handler[X-Plane],0.0,9,0.00,0.00,3
1773651269.308,15199,cefclient[X-Plane],0.0,84,0.00,0.00,1
1773651269.308,15200,cefclient[X-Plane],0.0,82,0.00,0.00,1
1773651269.308,15216,cefclient[X-Plane],0.0,126,0.00,0.00,8
1773651269.308,15522,cefclient[X-Plane],0.0,102,0.00,0.00,8
1773651269.308,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773651270.334,8700,xearthlayer,244.5,14549,13.45,30.81,549
1773651270.334,9796,python3[X-Plane],0.0,7,0.00,0.01,1
1773651270.334,13462,qemu-system-x86,47.7,4246,0.00,0.00,14
1773651270.334,15050,gamescope-wl[X-Plane],1.9,138,0.00,0.00,14
1773651270.334,15080,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773651270.334,15082,Main Thread[X-Plane],317.5,17613,0.00,0.00,103
1773651270.334,15084,handler[X-Plane],0.0,9,0.00,0.00,3
1773651270.334,15199,cefclient[X-Plane],0.0,84,0.00,0.00,1
1773651270.334,15200,cefclient[X-Plane],0.0,82,0.00,0.00,1
1773651270.334,15216,cefclient[X-Plane],0.0,126,0.00,0.00,8
1773651270.334,15522,cefclient[X-Plane],0.0,102,0.00,0.00,8
1773651270.334,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773651271.355,8700,xearthlayer,288.2,14454,27.69,23.61,549
1773651271.355,9796,python3[X-Plane],0.0,7,0.00,0.00,1
1773651271.355,13462,qemu-system-x86,49.0,4246,0.00,0.00,14
1773651271.355,15050,gamescope-wl[X-Plane],1.0,138,0.00,0.00,14
1773651271.355,15080,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773651271.355,15082,Main Thread[X-Plane],318.6,17613,0.00,0.00,103
1773651271.355,15084,handler[X-Plane],0.0,9,0.00,0.00,3
1773651271.355,15199,cefclient[X-Plane],0.0,84,0.00,0.00,1
1773651271.355,15200,cefclient[X-Plane],0.0,82,0.00,0.00,1
1773651271.355,15216,cefclient[X-Plane],0.0,126,0.00,0.00,8
1773651271.355,15522,cefclient[X-Plane],0.0,102,0.00,0.00,8
1773651271.355,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773651272.377,8700,xearthlayer,242.5,14015,33.29,20.21,549
1773651272.377,9796,python3[X-Plane],1.0,7,0.00,0.00,1
1773651272.377,13462,qemu-system-x86,46.0,4246,0.00,0.00,14
1773651272.377,15050,gamescope-wl[X-Plane],2.9,138,0.00,0.00,14
1773651272.377,15080,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773651272.377,15082,Main Thread[X-Plane],323.6,17613,0.00,0.19,103
1773651272.377,15084,handler[X-Plane],0.0,9,0.00,0.00,3
1773651272.377,15199,cefclient[X-Plane],0.0,84,0.00,0.00,1
1773651272.377,15200,cefclient[X-Plane],0.0,82,0.00,0.00,1
1773651272.377,15216,cefclient[X-Plane],0.0,126,0.00,0.00,8
1773651272.377,15522,cefclient[X-Plane],0.0,102,0.00,0.00,8
1773651272.377,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773651273.414,8700,xearthlayer,244.2,14375,16.25,27.46,549
1773651273.414,9796,python3[X-Plane],0.0,7,0.00,0.00,1
1773651273.414,13462,qemu-system-x86,42.5,4246,0.00,0.00,14
1773651273.414,15050,gamescope-wl[X-Plane],1.0,138,0.00,0.00,14
1773651273.414,15080,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773651273.414,15082,Main Thread[X-Plane],311.7,17613,0.00,0.00,103
1773651273.414,15084,handler[X-Plane],0.0,9,0.00,0.00,3
1773651273.414,15199,cefclient[X-Plane],0.0,84,0.00,0.00,1
1773651273.414,15200,cefclient[X-Plane],0.0,82,0.00,0.00,1
1773651273.414,15216,cefclient[X-Plane],0.0,126,0.00,0.00,8
1773651273.414,15522,cefclient[X-Plane],0.0,102,0.00,0.00,8
1773651273.414,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773651274.439,8700,xearthlayer,296.3,14475,22.18,38.06,549
1773651274.439,9796,python3[X-Plane],0.0,7,0.00,0.00,1
1773651274.439,13462,qemu-system-x86,46.8,4246,0.00,0.00,14
1773651274.439,15050,gamescope-wl[X-Plane],1.0,138,0.00,0.00,14
1773651274.439,15080,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773651274.439,15082,Main Thread[X-Plane],322.6,17613,0.00,0.00,103
1773651274.439,15084,handler[X-Plane],0.0,9,0.00,0.00,3
1773651274.439,15199,cefclient[X-Plane],0.0,84,0.00,0.00,1
1773651274.439,15200,cefclient[X-Plane],0.0,82,0.00,0.00,1
1773651274.439,15216,cefclient[X-Plane],0.0,126,0.00,0.00,8
1773651274.439,15522,cefclient[X-Plane],0.0,102,0.00,0.00,8
1773651274.439,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773651275.463,8700,xearthlayer,237.4,14363,11.61,23.68,549
1773651275.463,9796,python3[X-Plane],0.0,7,0.00,0.00,1
1773651275.463,13462,qemu-system-x86,46.9,4246,0.00,0.00,14
1773651275.463,15050,gamescope-wl[X-Plane],2.9,138,0.00,0.00,14
1773651275.463,15080,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773651275.463,15082,Main Thread[X-Plane],319.4,17614,0.00,0.00,103
1773651275.463,15084,handler[X-Plane],0.0,9,0.00,0.00,3
1773651275.463,15199,cefclient[X-Plane],0.0,84,0.00,0.00,1
1773651275.463,15200,cefclient[X-Plane],0.0,82,0.00,0.00,1
1773651275.463,15216,cefclient[X-Plane],0.0,126,0.00,0.00,8
1773651275.463,15522,cefclient[X-Plane],0.0,102,0.00,0.00,8
1773651275.463,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773651276.488,8700,xearthlayer,245.0,13993,12.47,17.95,549
1773651276.488,9796,python3[X-Plane],0.0,7,0.00,0.00,1
1773651276.488,13462,qemu-system-x86,52.7,4246,0.00,0.00,14
1773651276.488,15050,gamescope-wl[X-Plane],1.0,138,0.00,0.00,14
1773651276.488,15080,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773651276.488,15082,Main Thread[X-Plane],316.3,17614,0.00,0.00,103
1773651276.488,15084,handler[X-Plane],0.0,9,0.00,0.00,3
1773651276.488,15199,cefclient[X-Plane],0.0,84,0.00,0.00,1
1773651276.488,15200,cefclient[X-Plane],0.0,82,0.00,0.00,1
1773651276.488,15216,cefclient[X-Plane],0.0,126,0.00,0.00,8
1773651276.488,15522,cefclient[X-Plane],0.0,102,0.00,0.00,8
1773651276.488,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773651277.513,8700,xearthlayer,292.4,14391,22.74,22.97,549
1773651277.513,9796,python3[X-Plane],0.0,7,0.00,0.00,1
1773651277.513,13462,qemu-system-x86,45.8,4246,0.00,0.00,14
1773651277.513,15050,gamescope-wl[X-Plane],1.9,138,0.00,0.00,14
1773651277.513,15080,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773651277.513,15082,Main Thread[X-Plane],317.8,17614,0.00,0.00,103
1773651277.513,15084,handler[X-Plane],0.0,9,0.00,0.00,3
1773651277.513,15199,cefclient[X-Plane],0.0,84,0.00,0.00,1
1773651277.513,15200,cefclient[X-Plane],0.0,82,0.00,0.00,1
1773651277.513,15216,cefclient[X-Plane],0.0,126,0.00,0.00,8
1773651277.513,15522,cefclient[X-Plane],0.0,102,0.00,0.00,8
1773651277.513,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773651278.544,8700,xearthlayer,239.6,14536,4.69,23.60,549
1773651278.544,9796,python3[X-Plane],0.0,7,0.00,0.00,1
1773651278.544,13462,qemu-system-x86,44.6,4246,0.00,0.00,14
1773651278.544,15050,gamescope-wl[X-Plane],1.9,138,0.00,0.00,14
1773651278.544,15080,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773651278.544,15082,Main Thread[X-Plane],317.2,17614,0.00,0.00,103
1773651278.544,15084,handler[X-Plane],0.0,9,0.00,0.00,3
1773651278.544,15199,cefclient[X-Plane],0.0,84,0.00,0.00,1
1773651278.544,15200,cefclient[X-Plane],0.0,82,0.00,0.00,1
1773651278.544,15216,cefclient[X-Plane],0.0,126,0.00,0.00,8
1773651278.544,15522,cefclient[X-Plane],0.0,102,0.00,0.00,8
1773651278.544,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773651279.569,8700,xearthlayer,186.5,14401,0.00,0.00,549
1773651279.569,9796,python3[X-Plane],0.0,7,0.00,0.00,1
1773651279.569,13462,qemu-system-x86,45.9,4246,0.00,0.00,14
1773651279.569,15050,gamescope-wl[X-Plane],1.0,138,0.00,0.00,14
1773651279.569,15080,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773651279.569,15082,Main Thread[X-Plane],316.3,17614,0.00,0.00,103
1773651279.569,15084,handler[X-Plane],0.0,9,0.00,0.00,3
1773651279.569,15199,cefclient[X-Plane],0.0,84,0.00,0.00,1
1773651279.569,15200,cefclient[X-Plane],0.0,82,0.00,0.00,1
1773651279.569,15216,cefclient[X-Plane],0.0,126,0.00,0.00,8
1773651279.569,15522,cefclient[X-Plane],0.0,102,0.00,0.00,8
1773651279.569,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773651280.589,8700,xearthlayer,222.4,14235,0.00,0.00,549
1773651280.589,9796,python3[X-Plane],0.0,7,0.00,0.00,1
1773651280.589,13462,qemu-system-x86,47.0,4246,0.00,0.00,14
1773651280.589,15050,gamescope-wl[X-Plane],1.0,138,0.00,0.00,14
1773651280.589,15080,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773651280.589,15082,Main Thread[X-Plane],318.4,17614,0.00,0.00,103
1773651280.589,15084,handler[X-Plane],0.0,9,0.00,0.00,3
1773651280.589,15199,cefclient[X-Plane],0.0,84,0.00,0.00,1
1773651280.589,15200,cefclient[X-Plane],0.0,82,0.00,0.00,1
1773651280.589,15216,cefclient[X-Plane],0.0,126,0.00,0.00,8
1773651280.589,15522,cefclient[X-Plane],0.0,102,0.00,0.00,8
1773651280.589,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773651281.610,8700,xearthlayer,195.9,14109,0.00,0.00,549
1773651281.610,9796,python3[X-Plane],0.0,7,0.00,0.00,1
1773651281.610,13462,qemu-system-x86,45.0,4246,0.00,0.00,14
1773651281.610,15050,gamescope-wl[X-Plane],2.9,138,0.00,0.00,14
1773651281.610,15080,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773651281.610,15082,Main Thread[X-Plane],310.4,17614,0.00,0.00,103
1773651281.610,15084,handler[X-Plane],0.0,9,0.00,0.00,3
1773651281.610,15199,cefclient[X-Plane],0.0,84,0.00,0.00,1
1773651281.610,15200,cefclient[X-Plane],0.0,82,0.00,0.00,1
1773651281.610,15216,cefclient[X-Plane],0.0,126,0.00,0.00,8
1773651281.610,15522,cefclient[X-Plane],0.0,102,0.00,0.00,8
1773651281.610,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773651282.633,8700,xearthlayer,203.4,14529,0.00,0.00,549
1773651282.633,9796,python3[X-Plane],0.0,7,0.00,0.00,1
1773651282.633,13462,qemu-system-x86,44.0,4246,0.00,0.00,14
1773651282.633,15050,gamescope-wl[X-Plane],1.0,138,0.00,0.00,14
1773651282.633,15080,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773651282.633,15082,Main Thread[X-Plane],320.8,17614,0.00,0.00,103
1773651282.633,15084,handler[X-Plane],0.0,9,0.00,0.00,3
1773651282.633,15199,cefclient[X-Plane],0.0,84,0.00,0.00,1
1773651282.633,15200,cefclient[X-Plane],0.0,82,0.00,0.00,1
1773651282.633,15216,cefclient[X-Plane],0.0,126,0.00,0.00,8
1773651282.633,15522,cefclient[X-Plane],0.0,102,0.00,0.00,8
1773651282.633,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773651283.664,8700,xearthlayer,213.4,14406,0.00,0.00,549
1773651283.664,9796,python3[X-Plane],0.0,7,0.00,0.00,1
1773651283.664,13462,qemu-system-x86,45.6,4246,0.00,0.00,14
1773651283.664,15050,gamescope-wl[X-Plane],1.0,138,0.00,0.00,14
1773651283.664,15080,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773651283.664,15082,Main Thread[X-Plane],311.4,17614,0.00,0.00,103
1773651283.664,15084,handler[X-Plane],0.0,9,0.00,0.00,3
1773651283.664,15199,cefclient[X-Plane],0.0,84,0.00,0.00,1
1773651283.664,15200,cefclient[X-Plane],0.0,82,0.00,0.00,1
1773651283.664,15216,cefclient[X-Plane],0.0,126,0.00,0.00,8
1773651283.664,15522,cefclient[X-Plane],0.0,102,0.00,0.00,8
1773651283.664,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773651284.683,8700,xearthlayer,198.2,14121,0.00,0.00,549
1773651284.683,9796,python3[X-Plane],0.0,7,0.00,0.00,1
1773651284.683,13462,qemu-system-x86,45.1,4246,0.00,0.00,14
1773651284.683,15050,gamescope-wl[X-Plane],2.9,138,0.00,0.00,14
1773651284.683,15080,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773651284.683,15082,Main Thread[X-Plane],318.8,17614,0.00,0.00,103
1773651284.683,15084,handler[X-Plane],0.0,9,0.00,0.00,3
1773651284.683,15199,cefclient[X-Plane],0.0,84,0.00,0.00,1
1773651284.683,15200,cefclient[X-Plane],0.0,82,0.00,0.00,1
1773651284.683,15216,cefclient[X-Plane],0.0,126,0.00,0.00,8
1773651284.683,15522,cefclient[X-Plane],0.0,102,0.00,0.00,8
1773651284.683,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773651285.704,8700,xearthlayer,202.8,14544,0.00,0.00,549
1773651285.704,9796,python3[X-Plane],0.0,7,0.00,0.00,1
1773651285.704,13462,qemu-system-x86,45.1,4246,0.00,0.00,14
1773651285.704,15050,gamescope-wl[X-Plane],1.0,138,0.00,0.00,14
1773651285.704,15080,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773651285.704,15082,Main Thread[X-Plane],315.5,17614,0.00,0.00,103
1773651285.704,15084,handler[X-Plane],0.0,9,0.00,0.00,3
1773651285.704,15199,cefclient[X-Plane],0.0,84,0.00,0.00,1
1773651285.704,15200,cefclient[X-Plane],0.0,82,0.00,0.00,1
1773651285.704,15216,cefclient[X-Plane],0.0,126,0.00,0.00,8
1773651285.704,15522,cefclient[X-Plane],0.0,102,0.00,0.00,8
1773651285.704,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773651286.728,8700,xearthlayer,214.8,14475,0.00,0.00,549
1773651286.728,9796,python3[X-Plane],0.0,7,0.00,0.00,1
1773651286.728,13462,qemu-system-x86,46.9,4246,0.00,0.00,14
1773651286.728,15050,gamescope-wl[X-Plane],2.0,138,0.00,0.00,14
1773651286.728,15080,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773651286.728,15082,Main Thread[X-Plane],322.2,17614,0.00,0.00,103
1773651286.728,15084,handler[X-Plane],0.0,9,0.00,0.00,3
1773651286.728,15199,cefclient[X-Plane],0.0,84,0.00,0.00,1
1773651286.728,15200,cefclient[X-Plane],0.0,82,0.00,0.00,1
1773651286.728,15216,cefclient[X-Plane],0.0,126,0.00,0.00,8
1773651286.728,15522,cefclient[X-Plane],0.0,102,0.00,0.00,8
1773651286.728,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773651287.751,8700,xearthlayer,189.7,14411,0.00,0.00,549
1773651287.751,9796,python3[X-Plane],0.0,7,0.00,0.00,1
1773651287.751,13462,qemu-system-x86,44.0,4246,0.00,0.00,14
1773651287.751,15050,gamescope-wl[X-Plane],1.0,138,0.00,0.00,14
1773651287.751,15080,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773651287.751,15082,Main Thread[X-Plane],314.8,17614,0.00,0.01,103
1773651287.751,15084,handler[X-Plane],0.0,9,0.00,0.00,3
1773651287.751,15199,cefclient[X-Plane],0.0,84,0.00,0.00,1
1773651287.751,15200,cefclient[X-Plane],0.0,82,0.00,0.00,1
1773651287.751,15216,cefclient[X-Plane],0.0,126,0.00,0.00,8
1773651287.751,15522,cefclient[X-Plane],0.0,102,0.00,0.00,8
1773651287.751,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773651288.778,8700,xearthlayer,191.7,14087,0.00,0.01,287
1773651288.778,9796,python3[X-Plane],0.0,7,0.00,0.00,1
1773651288.778,13462,qemu-system-x86,46.7,4246,0.00,0.00,14
1773651288.778,15050,gamescope-wl[X-Plane],1.9,138,0.00,0.00,14
1773651288.778,15080,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773651288.778,15082,Main Thread[X-Plane],323.1,17614,0.00,0.01,103
1773651288.778,15084,handler[X-Plane],0.0,9,0.00,0.00,3
1773651288.778,15199,cefclient[X-Plane],0.0,84,0.00,0.00,1
1773651288.778,15200,cefclient[X-Plane],0.0,82,0.00,0.00,1
1773651288.778,15216,cefclient[X-Plane],0.0,126,0.00,0.00,8
1773651288.778,15522,cefclient[X-Plane],0.0,102,0.00,0.00,8
1773651288.778,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773651289.802,8700,xearthlayer,228.6,14502,0.00,0.00,287
1773651289.802,9796,python3[X-Plane],0.0,7,0.00,0.01,1
1773651289.802,13462,qemu-system-x86,44.9,4246,0.00,0.00,14
1773651289.802,15050,gamescope-wl[X-Plane],2.0,138,0.00,0.00,14
1773651289.802,15080,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773651289.802,15082,Main Thread[X-Plane],322.5,17614,0.00,0.00,103
1773651289.802,15084,handler[X-Plane],0.0,9,0.00,0.00,3
1773651289.802,15199,cefclient[X-Plane],0.0,84,0.00,0.00,1
1773651289.802,15200,cefclient[X-Plane],0.0,82,0.00,0.00,1
1773651289.802,15216,cefclient[X-Plane],0.0,126,0.00,0.00,8
1773651289.802,15522,cefclient[X-Plane],0.0,102,0.00,0.00,8
1773651289.802,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773651290.826,8700,xearthlayer,186.6,14396,0.00,0.00,287
1773651290.826,9796,python3[X-Plane],0.0,7,0.00,0.00,1
1773651290.826,13462,qemu-system-x86,43.0,4246,0.00,0.00,14
1773651290.826,15050,gamescope-wl[X-Plane],1.0,138,0.00,0.00,14
1773651290.826,15080,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773651290.826,15082,Main Thread[X-Plane],319.4,17614,0.00,0.01,103
1773651290.826,15084,handler[X-Plane],0.0,9,0.00,0.00,3
1773651290.826,15199,cefclient[X-Plane],0.0,84,0.00,0.00,1
1773651290.826,15200,cefclient[X-Plane],0.0,82,0.00,0.00,1
1773651290.826,15216,cefclient[X-Plane],0.0,126,0.00,0.00,8
1773651290.826,15522,cefclient[X-Plane],0.0,102,0.00,0.00,8
1773651290.826,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
