timestamp,pid,name,cpu_pct,rss_mb,swap_mb,io_read_mbs,io_write_mbs,threads
1774109469.642,2380,plasmashell,0.0,1018,455,0.00,0.00,11
1774109469.642,21515,easyeffects,3.9,186,47,0.00,0.00,10
1774109469.642,21754,qemu-system-x86,12.7,4186,97,0.00,0.00,10
1774109469.642,22576,xearthlayer,10.8,13119,640,0.00,0.00,297
1774109469.642,26601,python3[X-Plane],0.0,6,5,0.00,0.00,1
1774109469.642,27866,gamescope-wl,1.0,117,45,0.00,0.00,14
1774109469.642,27899,gamescopereaper,0.0,3,0,0.00,0.00,1
1774109469.642,27901,Main Thread[X-Plane],233.2,18649,796,0.02,0.00,101
1774109469.642,27903,handler[X-Plane],0.0,8,1,0.00,0.00,3
1774109469.642,28009,cefclient[X-Plane],0.0,91,10,0.00,0.00,1
1774109469.642,28010,cefclient[X-Plane],0.0,90,10,0.00,0.00,1
1774109469.642,28026,cefclient[X-Plane],0.0,141,28,0.00,0.00,8
1774109469.642,28372,cefclient[X-Plane],0.0,93,19,0.00,0.00,8
1774109469.642,31622,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774109470.661,2221,kwin_wayland_wr,0.0,13,2,0.00,0.00,2
1774109470.661,2234,kwin_wayland,7.9,324,83,0.00,0.00,6
1774109470.661,2380,plasmashell,0.0,1018,455,0.00,0.00,11
1774109470.661,21515,easyeffects,4.9,186,47,0.00,0.00,10
1774109470.661,21754,qemu-system-x86,14.7,4187,97,0.00,0.00,10
1774109470.661,22576,xearthlayer,2.9,12934,640,0.00,0.00,297
1774109470.661,26601,python3[X-Plane],0.0,6,5,0.00,0.00,1
1774109470.661,27866,gamescope-wl,1.0,117,45,0.00,0.00,14
1774109470.661,27899,gamescopereaper,0.0,3,0,0.00,0.00,1
1774109470.661,27901,Main Thread[X-Plane],208.1,18649,796,0.02,0.00,101
1774109470.661,27903,handler[X-Plane],0.0,8,1,0.00,0.00,3
1774109470.661,28009,cefclient[X-Plane],0.0,91,10,0.00,0.00,1
1774109470.661,28010,cefclient[X-Plane],0.0,90,10,0.00,0.00,1
1774109470.661,28026,cefclient[X-Plane],0.0,141,28,0.00,0.00,8
1774109470.661,28372,cefclient[X-Plane],0.0,93,19,0.00,0.00,8
1774109470.661,31622,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774109471.680,2221,kwin_wayland_wr,0.0,13,2,0.00,0.00,2
1774109471.680,2234,kwin_wayland,6.9,324,83,0.00,0.00,6
1774109471.680,2380,plasmashell,0.0,1018,455,0.00,0.00,11
1774109471.680,21515,easyeffects,3.9,186,47,0.00,0.00,10
1774109471.680,21754,qemu-system-x86,11.8,4187,97,0.00,0.00,10
1774109471.680,22576,xearthlayer,1.0,12934,640,0.00,0.00,297
1774109471.680,26601,python3[X-Plane],0.0,6,5,0.00,0.00,1
1774109471.680,27866,gamescope-wl,1.0,117,45,0.00,0.00,14
1774109471.680,27899,gamescopereaper,0.0,3,0,0.00,0.00,1
1774109471.680,27901,Main Thread[X-Plane],231.7,18649,796,8.88,0.00,101
1774109471.680,27903,handler[X-Plane],0.0,8,1,0.00,0.00,3
1774109471.680,28009,cefclient[X-Plane],0.0,91,10,0.00,0.00,1
1774109471.680,28010,cefclient[X-Plane],0.0,90,10,0.00,0.00,1
1774109471.680,28026,cefclient[X-Plane],0.0,141,28,0.00,0.00,8
1774109471.680,28372,cefclient[X-Plane],0.0,93,19,0.00,0.00,8
1774109471.680,31622,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774109472.705,2221,kwin_wayland_wr,0.0,13,2,0.00,0.00,2
1774109472.705,2234,kwin_wayland,6.8,324,83,0.00,0.00,6
1774109472.705,2380,plasmashell,0.0,1018,455,0.00,0.00,11
1774109472.705,21515,easyeffects,4.9,186,47,0.00,0.00,10
1774109472.705,21754,qemu-system-x86,12.7,4187,97,0.00,0.00,10
1774109472.705,22576,xearthlayer,0.0,12934,640,0.00,0.00,297
1774109472.705,26601,python3[X-Plane],0.0,6,5,0.00,0.00,1
1774109472.705,27866,gamescope-wl,0.0,117,45,0.00,0.00,14
1774109472.705,27899,gamescopereaper,0.0,3,0,0.00,0.00,1
1774109472.705,27901,Main Thread[X-Plane],196.0,18649,796,0.00,0.01,101
1774109472.705,27903,handler[X-Plane],0.0,8,1,0.00,0.00,3
1774109472.705,28009,cefclient[X-Plane],0.0,91,10,0.00,0.00,1
1774109472.705,28010,cefclient[X-Plane],0.0,90,10,0.00,0.00,1
1774109472.705,28026,cefclient[X-Plane],0.0,141,28,0.00,0.00,8
1774109472.705,28372,cefclient[X-Plane],0.0,93,19,0.00,0.00,8
1774109472.705,31622,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774109473.724,2221,kwin_wayland_wr,0.0,13,2,0.00,0.00,2
1774109473.724,2234,kwin_wayland,6.9,324,83,0.00,0.00,6
1774109473.724,2380,plasmashell,0.0,1018,455,0.00,0.00,11
1774109473.724,21515,easyeffects,3.9,186,47,0.00,0.00,10
1774109473.724,21754,qemu-system-x86,12.8,4187,97,0.00,0.00,10
1774109473.724,22576,xearthlayer,0.0,12934,640,0.00,0.00,297
1774109473.724,26601,python3[X-Plane],0.0,6,5,0.00,0.00,1
1774109473.724,27866,gamescope-wl,2.0,117,45,0.00,0.00,14
1774109473.724,27899,gamescopereaper,0.0,3,0,0.00,0.00,1
1774109473.724,27901,Main Thread[X-Plane],211.0,18649,796,0.02,0.00,101
1774109473.724,27903,handler[X-Plane],0.0,8,1,0.00,0.00,3
1774109473.724,28009,cefclient[X-Plane],0.0,91,10,0.00,0.00,1
1774109473.724,28010,cefclient[X-Plane],0.0,90,10,0.00,0.00,1
1774109473.724,28026,cefclient[X-Plane],0.0,141,28,0.00,0.00,8
1774109473.724,28372,cefclient[X-Plane],0.0,93,19,0.00,0.00,8
1774109473.724,31622,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774109474.742,2221,kwin_wayland_wr,0.0,13,2,0.00,0.00,2
1774109474.742,2234,kwin_wayland,6.9,324,83,0.00,0.00,6
1774109474.742,2380,plasmashell,0.0,1018,455,0.00,0.00,11
1774109474.742,21515,easyeffects,3.9,186,47,0.00,0.00,10
1774109474.742,21754,qemu-system-x86,12.8,4187,97,0.00,0.00,10
1774109474.742,22576,xearthlayer,1.0,12934,640,0.00,0.00,297
1774109474.742,26601,python3[X-Plane],0.0,6,5,0.00,0.00,1
1774109474.742,27866,gamescope-wl,1.0,117,45,0.00,0.00,14
1774109474.742,27899,gamescopereaper,0.0,3,0,0.00,0.00,1
1774109474.742,27901,Main Thread[X-Plane],219.9,18649,796,26.70,0.00,101
1774109474.742,27903,handler[X-Plane],0.0,8,1,0.00,0.00,3
1774109474.742,28009,cefclient[X-Plane],0.0,91,10,0.00,0.00,1
1774109474.742,28010,cefclient[X-Plane],0.0,90,10,0.00,0.00,1
1774109474.742,28026,cefclient[X-Plane],0.0,141,28,0.00,0.00,8
1774109474.742,28372,cefclient[X-Plane],0.0,93,19,0.00,0.00,8
1774109474.742,31622,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774109475.762,2221,kwin_wayland_wr,0.0,13,2,0.00,0.00,2
1774109475.762,2234,kwin_wayland,6.9,324,83,0.00,0.00,6
1774109475.762,2380,plasmashell,0.0,1018,455,0.00,0.00,11
1774109475.762,21515,easyeffects,4.9,186,47,0.00,0.00,10
1774109475.762,21754,qemu-system-x86,21.6,4187,97,0.00,0.00,11
1774109475.762,22576,xearthlayer,0.0,12934,640,0.00,0.00,297
1774109475.762,26601,python3[X-Plane],0.0,6,5,0.00,0.00,1
1774109475.762,27866,gamescope-wl,1.0,117,45,0.00,0.00,14
1774109475.762,27899,gamescopereaper,0.0,3,0,0.00,0.00,1
1774109475.762,27901,Main Thread[X-Plane],211.8,18649,796,0.02,0.00,101
1774109475.762,27903,handler[X-Plane],0.0,8,1,0.00,0.00,3
1774109475.762,28009,cefclient[X-Plane],0.0,91,10,0.00,0.00,1
1774109475.762,28010,cefclient[X-Plane],0.0,90,10,0.00,0.00,1
1774109475.762,28026,cefclient[X-Plane],0.0,141,28,0.00,0.00,8
1774109475.762,28372,cefclient[X-Plane],0.0,93,19,0.00,0.00,8
1774109475.762,31622,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774109476.782,2221,kwin_wayland_wr,0.0,13,2,0.00,0.00,2
1774109476.782,2234,kwin_wayland,7.8,324,83,0.00,0.00,6
1774109476.782,2380,plasmashell,0.0,1018,455,0.00,0.00,11
1774109476.782,21515,easyeffects,4.9,186,47,0.00,0.00,10
1774109476.782,21754,qemu-system-x86,14.7,4187,97,0.00,0.00,11
1774109476.782,22576,xearthlayer,1.0,12934,640,0.00,0.00,297
1774109476.782,26601,python3[X-Plane],0.0,6,5,0.00,0.00,1
1774109476.782,27866,gamescope-wl,0.0,117,45,0.00,0.00,14
1774109476.782,27899,gamescopereaper,0.0,3,0,0.00,0.00,1
1774109476.782,27901,Main Thread[X-Plane],224.5,18649,795,0.02,0.00,101
1774109476.782,27903,handler[X-Plane],0.0,8,1,0.00,0.00,3
1774109476.782,28009,cefclient[X-Plane],0.0,91,10,0.00,0.00,1
1774109476.782,28010,cefclient[X-Plane],0.0,90,10,0.00,0.00,1
1774109476.782,28026,cefclient[X-Plane],0.0,141,28,0.00,0.00,8
1774109476.782,28372,cefclient[X-Plane],0.0,93,19,0.00,0.00,8
1774109476.782,31622,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774109477.807,2221,kwin_wayland_wr,0.0,13,2,0.00,0.00,2
1774109477.807,2234,kwin_wayland,7.8,324,83,0.00,0.00,6
1774109477.807,2380,plasmashell,0.0,1018,455,0.00,0.00,11
1774109477.807,21515,easyeffects,4.9,186,47,0.00,0.00,10
1774109477.807,21754,qemu-system-x86,16.6,4187,97,0.00,0.00,11
1774109477.807,22576,xearthlayer,0.0,12934,640,0.00,0.00,297
1774109477.807,26601,python3[X-Plane],0.0,6,5,0.00,0.00,1
1774109477.807,27866,gamescope-wl,1.0,117,45,0.00,0.00,14
1774109477.807,27899,gamescopereaper,0.0,3,0,0.00,0.00,1
1774109477.807,27901,Main Thread[X-Plane],220.6,18649,795,11.09,0.00,101
1774109477.807,27903,handler[X-Plane],0.0,8,1,0.00,0.00,3
1774109477.807,28009,cefclient[X-Plane],0.0,91,10,0.00,0.00,1
1774109477.807,28010,cefclient[X-Plane],0.0,90,10,0.00,0.00,1
1774109477.807,28026,cefclient[X-Plane],0.0,141,28,0.00,0.00,8
1774109477.807,28372,cefclient[X-Plane],0.0,93,19,0.00,0.00,8
1774109477.807,31622,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774109478.826,2221,kwin_wayland_wr,0.0,13,2,0.00,0.00,2
1774109478.826,2234,kwin_wayland,6.9,324,83,0.00,0.00,6
1774109478.826,2380,plasmashell,0.0,1018,455,0.00,0.00,11
1774109478.826,21515,easyeffects,3.9,186,47,0.00,0.00,10
1774109478.826,21754,qemu-system-x86,12.8,4187,97,0.00,0.00,11
1774109478.826,22576,xearthlayer,1.0,12934,640,0.00,0.00,297
1774109478.826,26601,python3[X-Plane],0.0,6,5,0.00,0.00,1
1774109478.826,27866,gamescope-wl,1.0,117,45,0.00,0.00,14
1774109478.826,27899,gamescopereaper,0.0,3,0,0.00,0.00,1
1774109478.826,27901,Main Thread[X-Plane],228.7,18649,795,0.03,0.00,101
1774109478.826,27903,handler[X-Plane],0.0,8,1,0.00,0.00,3
1774109478.826,28009,cefclient[X-Plane],0.0,91,10,0.00,0.00,1
1774109478.826,28010,cefclient[X-Plane],0.0,90,10,0.00,0.00,1
1774109478.826,28026,cefclient[X-Plane],0.0,141,28,0.00,0.00,8
1774109478.826,28372,cefclient[X-Plane],0.0,93,19,0.00,0.00,8
1774109478.826,31622,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774109479.845,2221,kwin_wayland_wr,0.0,13,2,0.00,0.00,2
1774109479.845,2234,kwin_wayland,7.9,324,83,0.00,0.00,6
1774109479.845,2380,plasmashell,0.0,1018,455,0.00,0.00,11
1774109479.845,21515,easyeffects,3.9,186,47,0.00,0.00,10
1774109479.845,21754,qemu-system-x86,13.7,4187,97,0.00,0.00,15
1774109479.845,22576,xearthlayer,1.0,12924,640,0.00,0.00,38
1774109479.845,26601,python3[X-Plane],0.0,6,5,0.00,0.00,1
1774109479.845,27866,gamescope-wl,1.0,117,45,0.00,0.00,14
1774109479.845,27899,gamescopereaper,0.0,3,0,0.00,0.00,1
1774109479.845,27901,Main Thread[X-Plane],220.8,18650,795,0.00,0.00,101
1774109479.845,27903,handler[X-Plane],0.0,8,1,0.00,0.00,3
1774109479.845,28009,cefclient[X-Plane],0.0,91,10,0.00,0.00,1
1774109479.845,28010,cefclient[X-Plane],0.0,90,10,0.00,0.00,1
1774109479.845,28026,cefclient[X-Plane],0.0,141,28,0.00,0.00,8
1774109479.845,28372,cefclient[X-Plane],0.0,93,19,0.00,0.00,8
1774109479.845,31622,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774109480.866,2221,kwin_wayland_wr,0.0,13,2,0.00,0.00,2
1774109480.866,2234,kwin_wayland,6.9,324,83,0.00,0.00,6
1774109480.866,2380,plasmashell,0.0,1018,455,0.00,0.00,11
1774109480.866,21515,easyeffects,4.9,186,47,0.00,0.00,10
1774109480.866,21754,qemu-system-x86,12.7,4187,97,0.00,0.00,15
1774109480.866,22576,xearthlayer,1.0,12924,640,0.00,0.00,38
1774109480.866,26601,python3[X-Plane],1.0,6,5,0.00,0.01,1
1774109480.866,27866,gamescope-wl,1.0,117,45,0.00,0.00,14
1774109480.866,27899,gamescopereaper,0.0,3,0,0.00,0.00,1
1774109480.866,27901,Main Thread[X-Plane],212.6,18650,795,20.59,0.00,101
1774109480.866,27903,handler[X-Plane],0.0,8,1,0.00,0.00,3
1774109480.866,28009,cefclient[X-Plane],0.0,91,10,0.00,0.00,1
1774109480.866,28010,cefclient[X-Plane],0.0,90,10,0.00,0.00,1
1774109480.866,28026,cefclient[X-Plane],0.0,141,28,0.00,0.00,8
1774109480.866,28372,cefclient[X-Plane],0.0,93,19,0.00,0.00,8
1774109480.866,31622,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774109481.884,2221,kwin_wayland_wr,0.0,13,2,0.00,0.00,2
1774109481.884,2234,kwin_wayland,6.9,324,83,0.00,0.00,6
1774109481.884,2380,plasmashell,0.0,1018,455,0.00,0.00,11
1774109481.884,21515,easyeffects,5.9,186,47,0.00,0.00,10
1774109481.884,21754,qemu-system-x86,11.8,4187,97,0.00,0.00,15
1774109481.884,22576,xearthlayer,0.0,12924,640,0.00,0.00,38
1774109481.884,26601,python3[X-Plane],0.0,6,5,0.00,0.00,1
1774109481.884,27866,gamescope-wl,0.0,117,45,0.00,0.00,14
1774109481.884,27899,gamescopereaper,0.0,3,0,0.00,0.00,1
1774109481.884,27901,Main Thread[X-Plane],458.3,18650,795,6.08,0.00,101
1774109481.884,27903,handler[X-Plane],0.0,8,1,0.00,0.00,3
1774109481.884,28009,cefclient[X-Plane],0.0,91,10,0.00,0.00,1
1774109481.884,28010,cefclient[X-Plane],0.0,90,10,0.00,0.00,1
1774109481.884,28026,cefclient[X-Plane],0.0,141,28,0.00,0.00,8
1774109481.884,28372,cefclient[X-Plane],0.0,93,19,0.00,0.00,8
1774109481.884,31622,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774109482.911,2221,kwin_wayland_wr,0.0,13,2,0.00,0.00,2
1774109482.911,2234,kwin_wayland,8.8,324,83,0.00,0.00,6
1774109482.911,2380,plasmashell,0.0,1018,455,0.00,0.00,11
1774109482.911,21515,easyeffects,3.9,186,47,0.00,0.00,10
1774109482.911,21754,qemu-system-x86,11.7,4187,97,0.00,0.00,15
1774109482.911,22576,xearthlayer,0.0,12924,640,0.00,0.00,38
1774109482.911,26601,python3[X-Plane],0.0,6,5,0.00,0.00,1
1774109482.911,27866,gamescope-wl,1.0,117,45,0.00,0.00,14
1774109482.911,27899,gamescopereaper,0.0,3,0,0.00,0.00,1
1774109482.911,27901,Main Thread[X-Plane],493.8,18650,795,0.03,0.00,101
1774109482.911,27903,handler[X-Plane],0.0,8,1,0.00,0.00,3
1774109482.911,28009,cefclient[X-Plane],0.0,91,10,0.00,0.00,1
1774109482.911,28010,cefclient[X-Plane],0.0,90,10,0.00,0.00,1
1774109482.911,28026,cefclient[X-Plane],0.0,141,28,0.00,0.00,8
1774109482.911,28372,cefclient[X-Plane],0.0,93,19,0.00,0.00,8
1774109482.911,31622,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774109483.931,2221,kwin_wayland_wr,0.0,13,2,0.00,0.00,2
1774109483.931,2234,kwin_wayland,6.9,324,83,0.00,0.00,6
1774109483.931,2380,plasmashell,0.0,1018,455,0.00,0.00,11
1774109483.931,21515,easyeffects,4.9,186,47,0.00,0.00,10
1774109483.931,21754,qemu-system-x86,12.7,4187,97,0.00,0.00,15
1774109483.931,22576,xearthlayer,1.0,12924,640,0.00,0.00,38
1774109483.931,26601,python3[X-Plane],0.0,6,5,0.00,0.00,1
1774109483.931,27866,gamescope-wl,2.0,117,45,0.00,0.00,14
1774109483.931,27899,gamescopereaper,0.0,3,0,0.00,0.00,1
1774109483.931,27901,Main Thread[X-Plane],208.8,18650,795,6.07,0.00,101
1774109483.931,27903,handler[X-Plane],0.0,8,1,0.00,0.00,3
1774109483.931,28009,cefclient[X-Plane],0.0,91,10,0.00,0.00,1
1774109483.931,28010,cefclient[X-Plane],0.0,90,10,0.00,0.00,1
1774109483.931,28026,cefclient[X-Plane],0.0,141,28,0.00,0.00,8
1774109483.931,28372,cefclient[X-Plane],0.0,93,19,0.00,0.00,8
1774109483.931,31622,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774109484.951,2221,kwin_wayland_wr,0.0,13,2,0.00,0.00,2
1774109484.951,2234,kwin_wayland,7.8,324,83,0.00,0.00,6
1774109484.951,2380,plasmashell,0.0,1018,455,0.00,0.00,11
1774109484.951,21515,easyeffects,4.9,186,47,0.00,0.00,10
1774109484.951,21754,qemu-system-x86,12.7,4187,97,0.00,0.00,15
1774109484.951,22576,xearthlayer,0.0,12924,640,0.00,0.00,38
1774109484.951,26601,python3[X-Plane],0.0,6,5,0.00,0.00,1
1774109484.951,27866,gamescope-wl,0.0,117,45,0.00,0.00,14
1774109484.951,27899,gamescopereaper,0.0,3,0,0.00,0.00,1
1774109484.951,27901,Main Thread[X-Plane],206.9,18650,795,23.05,0.00,101
1774109484.951,27903,handler[X-Plane],0.0,8,1,0.00,0.00,3
1774109484.951,28009,cefclient[X-Plane],0.0,91,10,0.00,0.00,1
1774109484.951,28010,cefclient[X-Plane],0.0,90,10,0.00,0.00,1
1774109484.951,28026,cefclient[X-Plane],0.0,141,28,0.00,0.00,8
1774109484.951,28372,cefclient[X-Plane],0.0,93,19,0.00,0.00,8
1774109484.951,31622,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774109485.970,2221,kwin_wayland_wr,0.0,13,2,0.00,0.00,2
1774109485.970,2234,kwin_wayland,6.9,324,83,0.00,0.00,6
1774109485.970,2380,plasmashell,0.0,1018,455,0.00,0.00,11
1774109485.970,21515,easyeffects,5.9,186,47,0.00,0.00,10
1774109485.970,21754,qemu-system-x86,10.8,4187,97,0.00,0.00,15
1774109485.970,22576,xearthlayer,1.0,12924,640,0.00,0.00,38
1774109485.970,26601,python3[X-Plane],0.0,6,5,0.00,0.00,1
1774109485.970,27866,gamescope-wl,1.0,117,45,0.00,0.00,14
1774109485.970,27899,gamescopereaper,0.0,3,0,0.00,0.00,1
1774109485.970,27901,Main Thread[X-Plane],231.6,18652,794,1.28,0.00,101
1774109485.970,27903,handler[X-Plane],0.0,8,1,0.00,0.00,3
1774109485.970,28009,cefclient[X-Plane],0.0,91,10,0.00,0.00,1
1774109485.970,28010,cefclient[X-Plane],0.0,90,10,0.00,0.00,1
1774109485.970,28026,cefclient[X-Plane],0.0,141,28,0.00,0.00,8
1774109485.970,28372,cefclient[X-Plane],0.0,93,19,0.00,0.00,8
1774109485.970,31622,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774109486.990,2221,kwin_wayland_wr,0.0,13,2,0.00,0.00,2
1774109486.990,2234,kwin_wayland,6.9,324,83,0.00,0.00,6
1774109486.990,2380,plasmashell,0.0,1018,455,0.00,0.00,11
1774109486.990,21515,easyeffects,4.9,186,47,0.00,0.00,10
1774109486.990,21754,qemu-system-x86,13.7,4187,97,0.00,0.00,15
1774109486.990,22576,xearthlayer,0.0,12924,640,0.00,0.00,38
1774109486.990,26601,python3[X-Plane],0.0,6,5,0.00,0.00,1
1774109486.990,27866,gamescope-wl,0.0,117,45,0.00,0.00,14
1774109486.990,27899,gamescopereaper,0.0,3,0,0.00,0.00,1
1774109486.990,27901,Main Thread[X-Plane],218.7,18652,794,6.07,0.00,101
1774109486.990,27903,handler[X-Plane],0.0,8,1,0.00,0.00,3
1774109486.990,28009,cefclient[X-Plane],0.0,91,10,0.00,0.00,1
1774109486.990,28010,cefclient[X-Plane],0.0,90,10,0.00,0.00,1
1774109486.990,28026,cefclient[X-Plane],0.0,141,28,0.00,0.00,8
1774109486.990,28372,cefclient[X-Plane],0.0,93,19,0.00,0.00,8
1774109486.990,31622,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774109488.015,2221,kwin_wayland_wr,0.0,13,2,0.00,0.00,2
1774109488.015,2234,kwin_wayland,7.8,324,83,0.00,0.00,6
1774109488.015,2380,plasmashell,0.0,1018,455,0.00,0.00,11
1774109488.015,21515,easyeffects,3.9,186,47,0.00,0.00,10
1774109488.015,21754,qemu-system-x86,12.7,4187,97,0.00,0.00,15
1774109488.015,22576,xearthlayer,1.0,12924,640,0.00,0.00,38
1774109488.015,26601,python3[X-Plane],0.0,6,5,0.00,0.00,1
1774109488.015,27866,gamescope-wl,1.0,117,45,0.00,0.00,14
1774109488.015,27899,gamescopereaper,0.0,3,0,0.00,0.00,1
1774109488.015,27901,Main Thread[X-Plane],209.7,18652,793,14.46,0.00,101
1774109488.015,27903,handler[X-Plane],0.0,8,1,0.00,0.00,3
1774109488.015,28009,cefclient[X-Plane],0.0,91,10,0.00,0.00,1
1774109488.015,28010,cefclient[X-Plane],0.0,90,10,0.00,0.00,1
1774109488.015,28026,cefclient[X-Plane],0.0,141,28,0.00,0.00,8
1774109488.015,28372,cefclient[X-Plane],0.0,93,19,0.00,0.00,8
1774109488.015,31622,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774109489.035,2221,kwin_wayland_wr,0.0,13,2,0.00,0.00,2
1774109489.035,2234,kwin_wayland,6.9,324,83,0.00,0.00,6
1774109489.035,2380,plasmashell,0.0,1018,455,0.00,0.00,11
1774109489.035,21515,easyeffects,4.9,186,47,0.00,0.00,10
1774109489.035,21754,qemu-system-x86,11.8,4187,97,0.00,0.00,15
1774109489.035,22576,xearthlayer,0.0,12924,640,0.00,0.00,38
1774109489.035,26601,python3[X-Plane],0.0,6,5,0.00,0.00,1
1774109489.035,27866,gamescope-wl,2.0,117,45,0.00,0.00,14
1774109489.035,27899,gamescopereaper,0.0,3,0,0.00,0.00,1
1774109489.035,27901,Main Thread[X-Plane],217.7,18652,793,0.01,0.00,101
1774109489.035,27903,handler[X-Plane],0.0,8,1,0.00,0.00,3
1774109489.035,28009,cefclient[X-Plane],0.0,91,10,0.00,0.00,1
1774109489.035,28010,cefclient[X-Plane],0.0,90,10,0.00,0.00,1
1774109489.035,28026,cefclient[X-Plane],0.0,141,28,0.00,0.00,8
1774109489.035,28372,cefclient[X-Plane],0.0,93,19,0.00,0.00,8
1774109489.035,31622,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774109490.054,2221,kwin_wayland_wr,0.0,13,2,0.00,0.00,2
1774109490.054,2234,kwin_wayland,6.9,324,83,0.00,0.00,6
1774109490.054,2380,plasmashell,0.0,1018,455,0.00,0.00,11
1774109490.054,21515,easyeffects,3.9,186,47,0.00,0.00,10
1774109490.054,21754,qemu-system-x86,12.8,4187,97,0.00,0.00,15
1774109490.054,22576,xearthlayer,0.0,12924,640,0.00,0.00,38
1774109490.054,26601,python3[X-Plane],0.0,6,5,0.00,0.00,1
1774109490.054,27866,gamescope-wl,1.0,117,45,0.00,0.00,14
1774109490.054,27899,gamescopereaper,0.0,3,0,0.00,0.00,1
1774109490.054,27901,Main Thread[X-Plane],207.1,18652,793,0.01,0.00,101
1774109490.054,27903,handler[X-Plane],0.0,8,1,0.00,0.00,3
1774109490.054,28009,cefclient[X-Plane],0.0,91,10,0.00,0.00,1
1774109490.054,28010,cefclient[X-Plane],0.0,90,10,0.00,0.00,1
1774109490.054,28026,cefclient[X-Plane],0.0,141,28,0.00,0.00,8
1774109490.054,28372,cefclient[X-Plane],0.0,93,19,0.00,0.00,8
1774109490.054,31622,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774109491.073,2221,kwin_wayland_wr,0.0,13,2,0.00,0.00,2
1774109491.073,2234,kwin_wayland,7.8,324,83,0.00,0.00,6
1774109491.073,2380,plasmashell,1.0,1018,455,0.00,0.00,11
1774109491.073,21515,easyeffects,3.9,185,47,0.00,0.00,10
1774109491.073,21754,qemu-system-x86,13.7,4187,97,0.00,0.00,13
1774109491.073,22576,xearthlayer,61.8,13088,640,135.63,0.00,256
1774109491.073,26601,python3[X-Plane],0.0,6,5,0.00,0.01,1
1774109491.073,27866,gamescope-wl,0.0,117,45,0.00,0.00,14
1774109491.073,27899,gamescopereaper,0.0,3,0,0.00,0.00,1
1774109491.073,27901,Main Thread[X-Plane],220.7,18651,794,6.07,0.00,101
1774109491.073,27903,handler[X-Plane],0.0,8,1,0.00,0.00,3
1774109491.073,28009,cefclient[X-Plane],0.0,91,10,0.00,0.00,1
1774109491.073,28010,cefclient[X-Plane],0.0,90,10,0.00,0.00,1
1774109491.073,28026,cefclient[X-Plane],0.0,141,28,0.00,0.00,8
1774109491.073,28372,cefclient[X-Plane],0.0,93,19,0.00,0.00,8
1774109491.073,31622,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774109492.094,2221,kwin_wayland_wr,0.0,13,2,0.00,0.00,2
1774109492.094,2234,kwin_wayland,9.8,324,83,0.00,0.00,6
1774109492.094,2380,plasmashell,0.0,1018,455,0.00,0.00,11
1774109492.094,21515,easyeffects,5.9,185,47,0.00,0.00,10
1774109492.094,21754,qemu-system-x86,19.6,4187,97,0.00,0.00,13
1774109492.094,22576,xearthlayer,192.0,13227,640,0.00,0.00,256
1774109492.094,26601,python3[X-Plane],0.0,6,5,0.00,0.00,1
1774109492.094,27866,gamescope-wl,2.0,117,45,0.00,0.00,14
1774109492.094,27899,gamescopereaper,0.0,3,0,0.00,0.00,1
1774109492.094,27901,Main Thread[X-Plane],294.9,18420,1026,33.12,0.00,101
1774109492.094,27903,handler[X-Plane],0.0,8,1,0.00,0.00,3
1774109492.094,28009,cefclient[X-Plane],0.0,91,10,0.00,0.00,1
1774109492.094,28010,cefclient[X-Plane],0.0,90,10,0.00,0.00,1
1774109492.094,28026,cefclient[X-Plane],0.0,141,28,0.00,0.00,8
1774109492.094,28372,cefclient[X-Plane],0.0,93,19,0.00,0.00,8
1774109492.094,31622,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774109493.125,2221,kwin_wayland_wr,0.0,13,2,0.00,0.00,2
1774109493.125,2234,kwin_wayland,10.7,324,83,0.00,0.00,6
1774109493.125,2380,plasmashell,0.0,1018,455,0.00,0.00,11
1774109493.125,21515,easyeffects,4.8,185,47,0.00,0.00,10
